 5.50311e-17 -1.21836e-16 4.33174e-16
 3.20383e-17 -7.95399e-17 4.23876e-16
 5.30603e-17 -1.09355e-16 4.14173e-16
 8.94445e-18 -1.06323e-16 4.23472e-16
 2.64038e-17 -1.0036e-16 4.38227e-16
 2.49889e-17 -8.42395e-17 4.15588e-16
 3.58789e-17 -1.08571e-16 4.44898e-16
 5.02304e-17 -8.9116e-17 4.39036e-16
 1.05261e-16 -1.22771e-16 4.34185e-16
 3.63842e-18 -9.19206e-17 4.451e-16
 3.25942e-17 -1.31615e-16 4.13971e-16
 6.67043e-17 -1.21432e-16 4.59047e-16
 6.74118e-17 -8.26477e-17 4.35397e-16
 3.4666e-17 -9.26533e-17 4.35195e-16
 3.63337e-17 -1.22999e-16 4.19025e-16
 6.21058e-17 -8.68167e-17 4.40653e-16
 1.44526e-17 -1.08344e-16 4.46919e-16
 4.13365e-17 -8.63366e-17 4.35802e-16
 5.77094e-17 -1.03619e-16 4.22057e-16
 3.1634e-17 -1.69035e-16 4.09322e-16
 4.60866e-17 -1.21281e-16 4.52377e-16
 6.19542e-17 -1.04958e-16 4.15993e-16
 2.50647e-17 -1.03998e-16 4.27817e-16
 5.19485e-17 -1.37552e-16 4.47424e-16
 1.90006e-17 -1.36592e-16 4.3661e-16
 8.2673e-17 -6.12972e-17 4.24179e-16
 7.78217e-17 -1.40281e-16 4.40299e-16
 3.80013e-17 -1.39372e-16 4.37368e-16
 4.60866e-17 -8.46943e-17 4.5081e-16
 3.73949e-17 -8.84338e-17 4.01287e-16
 5.08368e-17 -9.87932e-17 4.41133e-16
 5.65976e-18 -8.33804e-17 4.26857e-16
 1.98092e-17 -1.45941e-16 4.40249e-16
 6.58958e-17 -1.26132e-16 4.43129e-16
 4.33578e-17 -1.59282e-16 4.22309e-16
 4.87144e-17 -9.20217e-17 4.31835e-16
 -9.29818e-18 -1.39877e-16 4.26327e-16
 -9.70245e-18 -1.23656e-16 4.49673e-16
 3.78497e-17 -1.20977e-16 4.47197e-16
 7.88829e-17 -1.05413e-16 4.23573e-16
 2.62269e-17 -1.04352e-16 4.67739e-16
 6.8372e-17 -1.10391e-16 4.45908e-16
 5.71535e-17 -1.0607e-16 4.57329e-16
 1.19259e-17 -1.46547e-16 4.19126e-16
 1.13701e-17 -1.20851e-16 4.49345e-16
 2.97643e-17 -1.26536e-16 4.50153e-16
 4.15639e-17 -1.40635e-16 4.21299e-16
 8.62608e-17 -9.37903e-17 4.53792e-16
 9.55085e-18 -1.19664e-16 4.00024e-16
 1.00815e-16 -1.39826e-16 4.68547e-16
 -1.84448e-17 -1.09355e-16 4.22259e-16
 6.11583e-17 -1.50641e-16 4.33427e-16
 6.30407e-17 -9.86921e-17 4.24583e-16
 1.52485e-17 -1.35481e-16 4.56015e-16
 3.58157e-17 -1.60596e-16 4.32012e-16
 9.89195e-18 -1.86671e-16 4.39086e-16
 -6.74623e-18 -1.51702e-16 4.48081e-16
 1.93544e-17 -8.79285e-17 4.36257e-16
 4.82596e-18 -1.61606e-16 4.40653e-16
 3.00296e-17 -1.85863e-16 4.4227e-16
 -5.83663e-18 -1.46143e-16 4.41057e-16
 8.79664e-17 -1.17945e-16 4.38531e-16
 1.85332e-17 -6.48851e-17 4.45706e-16
 1.18754e-17 -1.35228e-16 4.63797e-16
 7.90977e-17 -7.46886e-17 4.42017e-16
 1.71056e-17 -1.33308e-16 4.34437e-16
 8.1656e-17 -7.95399e-17 4.45302e-16
 8.40816e-17 -1.46952e-16 4.27312e-16
 -3.12992e-17 -1.6009e-16 4.49648e-16
 6.90731e-17 -1.74644e-16 4.31102e-16
 9.05751e-17 -1.18046e-16 4.34842e-16
 6.14425e-17 -1.63224e-16 4.50507e-16
 7.05433e-17 -1.02381e-16 4.25543e-16
 3.13561e-17 -7.80239e-17 4.29485e-16
 -2.6947e-17 -1.4493e-16 4.33578e-16
 1.29871e-17 -1.67569e-16 4.13516e-16
 -5.69766e-17 -1.50489e-16 4.37722e-16
 5.57638e-17 -1.29164e-16 4.35347e-16
 6.55168e-17 -1.23504e-16 4.26504e-16
 -6.55926e-17 -1.27951e-16 4.37065e-16
 1.48063e-17 -7.71143e-17 4.29965e-16
 5.07863e-17 -1.57968e-16 4.44367e-16
 6.86246e-17 -1.38765e-16 4.23269e-16
 4.85122e-18 -1.32499e-16 4.40767e-16
 1.13498e-16 -1.20876e-16 4.32605e-16
 -3.03202e-19 -1.15014e-16 4.49023e-16
 4.89165e-17 -1.26738e-16 4.36623e-16
 -5.15443e-18 -7.94388e-17 4.36155e-16
 -2.01124e-17 -1.81011e-16 4.37381e-16
 4.22461e-17 -1.41595e-16 4.17407e-16
 6.34702e-17 -9.90458e-17 4.3186e-16
 -3.39586e-17 -1.22392e-16 4.35903e-16
 2.94106e-17 -1.26334e-16 4.21324e-16
 -1.84953e-17 -1.12084e-16 4.32921e-16
 -4.52781e-17 -1.32196e-16 4.28373e-16
 -8.08537e-18 -1.27193e-16 4.19378e-16
 1.20876e-16 -1.22443e-16 4.33073e-16
 5.81136e-17 -1.01775e-16 4.17963e-16
 4.67941e-17 -1.3068e-16 4.37065e-16
 -3.09266e-17 -1.52611e-16 4.43735e-16
 1.85964e-17 -1.27345e-16 4.16548e-16
 5.7204e-17 -1.52814e-16 4.36459e-16
 6.09435e-17 -1.08142e-16 4.15386e-16
 8.8737e-17 -1.2032e-16 4.20642e-16
 3.28468e-17 -1.36693e-16 4.19328e-16
 5.65976e-17 -1.35582e-16 4.36913e-16
 9.85405e-17 -1.38866e-16 4.35094e-16
 3.85066e-17 -1.0415e-16 4.23269e-16
 1.70601e-16 -1.43465e-16 4.26908e-16
 4.85122e-17 -1.26688e-16 4.04976e-16
 4.92197e-17 -1.09961e-16 4.15891e-16
 6.72097e-17 -1.11022e-16 4.17306e-16
 5.59912e-17 -1.42606e-16 4.43382e-16
 2.22348e-17 -1.1461e-16 4.44392e-16
 6.84225e-17 -1.18299e-16 4.20844e-16
 6.36723e-17 -1.27041e-16 4.15285e-16
 1.28861e-16 -1.09961e-16 4.18519e-16
 8.1258e-17 -1.10568e-16 4.16599e-16
 2.7086e-17 -9.68729e-17 4.22764e-16
 7.3779e-17 -1.15621e-16 4.34589e-16
 1.23807e-16 -1.13953e-16 4.65111e-16
 6.97364e-17 -1.01168e-16 4.19328e-16
 4.40653e-17 -1.17541e-16 4.4985e-16
 1.33914e-16 -9.4801e-17 4.19732e-16
 8.5806e-17 -1.07738e-16 4.18519e-16
 5.20496e-17 -9.61149e-17 4.15689e-16
 1.41898e-16 -1.04756e-16 4.1579e-16
 2.557e-17 -1.09961e-16 4.05785e-16
 8.44922e-17 -1.17086e-16 4.1003e-16
 6.30659e-17 -1.02229e-16 4.37924e-16
 9.86416e-17 -1.09506e-16 4.31001e-16
 6.95342e-17 -1.05312e-16 4.09827e-16
 1.1077e-16 -1.14206e-16 4.28828e-16
 1.12589e-16 -1.17187e-16 4.50103e-16
 7.87313e-17 -1.06424e-16 4.17155e-16
 9.09605e-17 -1.15722e-16 4.13921e-16
 9.72266e-17 -1.07687e-16 4.40805e-16
 8.48964e-17 -1.26182e-16 4.06795e-16
 7.09492e-17 -1.2118e-16 4.25341e-16
 1.02078e-16 -1.07586e-16 4.36206e-16
 7.17577e-17 -1.40888e-16 4.32113e-16
 8.44922e-17 -1.136e-16 4.25897e-16
 9.75298e-17 -1.76969e-16 4.19732e-16
 7.23641e-17 -1.27446e-16 4.54853e-16
 8.06516e-17 -1.24767e-16 4.33629e-16
 9.51042e-17 -1.56957e-16 4.62382e-16
 7.95399e-17 -1.51651e-16 4.38429e-16
 1.10669e-16 -1.10163e-16 4.26655e-16
 8.32794e-17 -1.91219e-16 4.18519e-16
 6.83214e-17 -1.21382e-16 4.25644e-16
 7.2162e-17 -1.19461e-16 4.07806e-16
 9.51042e-17 -1.40231e-16 3.99367e-16
 1.01168e-16 -1.27749e-16 4.28171e-16
 9.3285e-17 -1.33207e-16 4.33477e-16
 1.09355e-16 -1.09304e-16 4.39137e-16
 6.76139e-17 -1.82073e-16 4.49749e-16
 8.55028e-17 -1.63982e-16 4.53387e-16
 6.64011e-17 -1.32802e-16 4.19176e-16
 9.55085e-17 -1.43718e-16 4.47677e-16
 1.0895e-16 -1.38462e-16 4.78199e-16
 8.66146e-17 -1.5908e-16 4.26251e-16
 9.15669e-17 -1.40079e-16 4.18671e-16
 9.44978e-17 -1.38563e-16 4.46869e-16
 6.59969e-17 -1.38967e-16 3.86481e-16
 8.10559e-17 -1.24717e-16 4.44645e-16
 9.61149e-17 -1.66256e-16 4.16144e-16
 1.05918e-16 -1.34723e-16 4.8017e-16
 8.66146e-17 -1.54734e-16 4.24937e-16
 8.62103e-17 -1.30882e-16 4.49193e-16
 9.41946e-17 -1.63325e-16 4.47879e-16
 1.00562e-16 -1.45031e-16 4.18822e-16
 9.85405e-17 -1.64942e-16 3.56616e-16
 7.35769e-17 -1.60394e-16 4.41866e-16
 7.14545e-17 -1.52713e-16 4.53034e-16
 1.05514e-16 -1.41999e-16 4.45504e-16
 8.51996e-17 -1.68984e-16 4.64353e-16
 1.13094e-16 -1.53016e-16 4.57885e-16
 1.12084e-16 -1.53218e-16 4.0341e-16
 8.08537e-17 -1.45436e-16 4.61523e-16
 1.19664e-16 -1.78788e-16 4.03005e-16
 8.86359e-17 -1.5059e-16 4.47728e-16
 1.24111e-16 -1.421e-16 4.03056e-16
 1.32095e-16 -1.23908e-16 4.12405e-16
 7.24652e-17 -1.40079e-16 4.41461e-16
 8.01463e-17 -1.52611e-16 4.14931e-16
 1.21483e-16 -1.49579e-16 3.68895e-16
 1.49883e-16 -1.43718e-16 4.37217e-16
 1.2694e-16 -1.35228e-16 4.21804e-16
 1.52611e-16 -1.39877e-16 4.74611e-16
 1.03291e-16 -1.52005e-16 4.24078e-16
 1.09961e-16 -1.36542e-16 4.37671e-16
 8.44922e-17 -1.91522e-16 4.15942e-16
 9.90458e-17 -1.40483e-16 4.63949e-16
 8.22687e-17 -1.78687e-16 4.3939e-16
 9.6216e-17 -1.62415e-16 3.83651e-16
 8.59071e-17 -1.35834e-16 4.27413e-16
 6.37734e-17 -1.33105e-16 3.98154e-16
 1.11881e-16 -1.52308e-16 4.59502e-16
 1.04301e-16 -1.6191e-16 4.29131e-16
 6.9231e-17 -1.28002e-16 3.96133e-16
 1.29467e-16 -1.73229e-16 3.86228e-16
 1.11073e-16 -1.58726e-16 4.59199e-16
 8.56039e-17 -1.30427e-16 4.61675e-16
 1.54431e-16 -1.66912e-16 4.62989e-16
 1.07434e-16 -1.56856e-16 3.93101e-16
 9.7732e-17 -1.74151e-16 4.03864e-16
 9.25017e-17 -1.74076e-16 3.80215e-16
 1.09809e-16 -1.47078e-16 4.38429e-16
 8.17507e-17 -1.88339e-16 4.26301e-16
 7.39306e-17 -1.10719e-16 3.97295e-16
 5.32119e-17 -1.29593e-16 4.0063e-16
 1.00158e-16 -1.37957e-16 4.45807e-16
 1.00815e-16 -1.63476e-16 4.09929e-16
 9.56601e-17 -1.29518e-16 4.35903e-16
 1.30528e-16 -1.21584e-16 4.18115e-16
 1.13802e-16 -1.75857e-16 4.53185e-16
 1.13397e-16 -1.51601e-16 3.98205e-16
 1.0703e-16 -1.33358e-16 4.28121e-16
 1.10062e-16 -1.57715e-16 4.25291e-16
 8.71199e-17 -1.42404e-16 4.04471e-16
 7.29705e-17 -1.61707e-16 3.82539e-16
 1.1461e-16 -1.75301e-16 3.80316e-16
 8.18644e-17 -1.40787e-16 4.02247e-16
 1.06828e-16 -1.86823e-16 4.22562e-16
 6.88268e-17 -1.44779e-16 3.97396e-16
 1.17642e-16 -1.47508e-16 4.34286e-16
 1.00461e-16 -1.66761e-16 3.82944e-16
 9.35882e-17 -9.80857e-17 4.17407e-16
 1.07738e-16 -1.52106e-16 4.20945e-16
 7.66595e-17 -1.36137e-16 4.14679e-16
 1.03847e-16 -1.68024e-16 4.18216e-16
 7.76196e-17 -1.75554e-16 3.77284e-16
 8.62103e-17 -1.38765e-16 3.91837e-16
 7.87819e-17 -1.97637e-16 4.0912e-16
 9.14153e-17 -1.84599e-16 3.82135e-16
 8.84338e-17 -1.55492e-16 4.26605e-16
 8.60587e-17 -1.47609e-16 4.35397e-16
 1.09051e-16 -1.4109e-16 4.52276e-16
 1.00208e-16 -1.57159e-16 4.19227e-16
 1.19916e-16 -1.4114e-16 4.546e-16
 1.01067e-16 -1.71764e-16 3.92545e-16
 9.19711e-17 -1.52106e-16 4.39844e-16
 1.16278e-16 -1.6388e-16 4.18721e-16
 1.07586e-16 -1.69692e-16 3.88704e-16
 7.11513e-17 -1.41848e-16 3.98508e-16
 1.02583e-16 -1.06575e-16 3.92545e-16
 9.01519e-17 -1.6767e-16 4.14072e-16
 8.86359e-17 -1.2972e-16 4.07604e-16
 1.03796e-16 -1.71359e-16 4.09019e-16
 5.47279e-17 -1.4675e-16 3.75465e-16
 1.13347e-16 -1.8086e-16 3.89614e-16
 8.60334e-17 -1.4771e-16 3.75566e-16
 1.89905e-16 -1.31943e-16 4.16801e-16
 4.43685e-17 -1.53066e-16 4.33073e-16
 1.35632e-16 -1.65245e-16 4.12556e-16
 1.09683e-16 -1.0324e-16 4.08817e-16
 1.3068e-16 -1.32651e-16 3.96992e-16
 8.38858e-17 -7.20609e-17 4.18923e-16
 1.09153e-16 -1.28507e-16 4.29738e-16
 5.07105e-17 -8.06011e-17 3.67177e-16
 3.38828e-17 -1.24009e-16 4.21349e-16
 8.16118e-17 -1.47811e-16 4.17812e-16
 6.10193e-17 -1.55745e-16 4.21955e-16
 1.1408e-16 -1.47002e-16 4.02247e-16
 6.69823e-17 -1.43819e-16 3.77284e-16
 9.41946e-17 -1.35127e-16 4.18317e-16
 9.94248e-17 -1.71309e-16 4.69558e-16
 7.71143e-17 -1.56199e-16 3.86986e-16
 4.11091e-17 -1.36542e-16 3.95779e-16
 7.83523e-17 -1.57766e-16 4.05279e-16
 1.02432e-16 -1.22645e-16 4.10838e-16
 9.13647e-17 -1.46244e-16 4.10131e-16
 7.27431e-17 -1.38285e-16 4.57632e-16
 9.8869e-17 -9.897e-17 4.32568e-16
 6.21311e-17 -1.34419e-16 4.18519e-16
 4.72994e-17 -1.2617e-16 4.01035e-16
 6.38239e-17 -1.15513e-16 4.17306e-16
 1.03063e-16 -1.18842e-16 4.02045e-16
 9.48263e-17 -1.56831e-16 3.99822e-16
 5.41467e-17 -1.48266e-16 4.22612e-16
 6.97616e-17 -1.48543e-16 4.22612e-16
 4.31052e-17 -1.5534e-16 4.0058e-16
 6.3167e-17 -1.28254e-16 3.95198e-16
 8.56544e-17 -1.62819e-16 3.87946e-16
 8.34815e-17 -1.33409e-16 3.7784e-16
 9.3285e-17 -1.21078e-16 4.48081e-16
 1.08698e-16 -1.38664e-16 3.90713e-16
 9.19206e-17 -1.52409e-16 4.23231e-16
 7.27178e-17 -1.46547e-16 3.81213e-16
 7.31221e-17 -1.35632e-16 3.94844e-16
 6.2409e-17 -1.36239e-16 4.14666e-16
 5.94275e-17 -1.44324e-16 3.73494e-16
 7.47897e-17 -1.1744e-16 4.13194e-16
 3.09771e-17 -1.51601e-16 4.12746e-16
 8.45932e-17 -1.37654e-16 3.7489e-16
 5.9377e-17 -1.40584e-16 4.17035e-16
 4.54297e-17 -1.21685e-16 4.04098e-16
 7.88324e-17 -1.64335e-16 4.16258e-16
 1.22746e-16 -1.46648e-16 4.03005e-16
 9.58117e-17 -1.53117e-16 4.24823e-16
 5.0382e-17 -1.34318e-16 4.0888e-16
 5.43236e-17 -1.40787e-16 4.03018e-16
 1.12538e-16 -1.15924e-16 3.91458e-16
 7.27684e-17 -1.29063e-16 4.08514e-16
 9.27797e-17 -1.38765e-16 4.31279e-16
 6.53399e-17 -1.515e-16 4.11141e-16
 4.14881e-17 -1.50843e-16 4.04724e-16
 9.90964e-17 -1.07738e-16 4.11217e-16
 7.00901e-17 -9.20722e-17 4.23497e-16
 1.01825e-16 -1.36567e-16 4.10585e-16
 5.03315e-17 -7.96157e-17 4.26251e-16
 6.7715e-17 -1.80001e-16 4.24533e-16
 8.93939e-17 -8.77768e-17 4.04774e-16
 7.85545e-17 -1.33762e-16 4.16144e-16
 8.02221e-17 -1.37805e-16 4.30647e-16
 8.03484e-17 -1.37603e-16 4.37267e-16
 8.92171e-17 -9.54074e-17 4.22107e-16
 9.27039e-17 -1.16733e-16 4.48486e-16
 7.7847e-17 -1.31387e-16 4.10333e-16
 6.06908e-17 -1.45537e-16 4.05583e-16
 6.85994e-17 -1.21887e-16 4.10333e-16
 5.72293e-17 -1.29467e-16 4.20136e-16
 5.70524e-17 -1.22696e-16 4.20389e-16
 6.0893e-17 -9.86416e-17 4.26857e-16
 1.4066e-16 -1.18249e-16 4.10333e-16
 7.21367e-17 -1.19259e-16 4.2423e-16
 3.93151e-17 -1.35026e-16 4.22309e-16
 1.39397e-16 -1.31792e-16 3.98508e-16
 5.10642e-17 -1.08344e-16 4.19884e-16
 5.45763e-17 -1.03998e-16 4.12961e-16
 7.97925e-17 -1.02381e-16 3.98862e-16
 4.60614e-17 -1.20573e-16 4.19075e-16
 6.49104e-17 -1.00562e-16 4.11546e-16
 3.10529e-17 -9.84394e-17 4.21652e-16
 7.67605e-17 -1.14004e-16 4.30496e-16
 2.66817e-17 -1.33308e-16 4.00428e-16
 1.22544e-17 -1.25627e-16 4.33376e-16
 4.06037e-17 -1.36744e-16 4.2802e-16
 9.97533e-17 -1.16985e-16 4.1387e-16
 1.03973e-16 -1.28456e-16 4.37924e-16
 1.0943e-16 -1.18906e-16 4.35296e-16
 2.12494e-17 -1.18097e-16 3.6839e-16
 8.71452e-17 -1.30377e-16 4.18822e-16
 1.14256e-16 -1.24666e-16 4.29232e-16
 8.92929e-17 -1.09456e-16 4.02753e-16
 1.30983e-16 -1.00309e-16 4.06998e-16
 1.15924e-16 -1.10871e-16 4.70266e-16
 9.37903e-17 -1.28608e-16 3.70512e-16
 1.14231e-16 -1.55997e-16 4.15184e-16
 1.09607e-16 -1.17491e-16 4.1862e-16
 1.39321e-16 -9.91974e-17 3.81832e-16
 8.68167e-17 -1.09809e-16 4.04269e-16
 1.18223e-16 -1.13347e-16 4.0346e-16
 6.21311e-17 -1.43212e-16 4.25695e-16
 1.16985e-16 -1.03897e-16 4.03561e-16
 8.17634e-17 -1.12639e-16 4.09524e-16
 8.05505e-17 -1.31539e-16 4.03157e-16
 9.67466e-17 -1.30478e-16 4.14173e-16
 8.9116e-17 -1.20017e-16 4.71681e-16
 9.14405e-17 -1.31185e-16 4.52882e-16
 9.93996e-17 -1.31539e-16 4.19934e-16
 8.45427e-17 -1.12538e-16 4.13567e-16
 9.95764e-17 -1.37755e-16 3.89412e-16
 8.70946e-17 -1.34773e-16 4.27413e-16
 1.36971e-16 -1.25323e-16 4.05987e-16
 1.18931e-16 -1.33055e-16 4.04673e-16
 9.5458e-17 -1.25071e-16 4.29637e-16
 9.9349e-17 -1.36643e-16 4.06593e-16
 1.13726e-16 -1.37502e-16 4.03056e-16
 8.27993e-17 -1.31994e-16 4.50962e-16
 7.27178e-17 -1.40989e-16 3.45852e-16
 4.71478e-17 -1.32246e-16 3.97093e-16
 8.95455e-17 -1.53016e-16 3.5515e-16
 7.43854e-17 -1.515e-16 3.28165e-16
 7.43854e-17 -1.38917e-16 5.0099e-16
 9.33608e-17 -1.54481e-16 3.27862e-16
 6.49104e-17 -1.40584e-16 4.62281e-16
 8.06769e-17 -1.3452e-16 4.18317e-16
 7.1884e-17 -1.63224e-16 4.50861e-16
 8.4189e-17 -1.42202e-16 4.22562e-16
 8.79032e-17 -1.44577e-16 3.43932e-16
 9.07331e-17 -1.55239e-16 4.47525e-16
 1.09532e-16 -1.37148e-16 3.51815e-16
 1.10517e-16 -1.38967e-16 4.27817e-16
 7.53961e-17 -1.39978e-16 3.60507e-16
 9.55843e-17 -1.39877e-16 4.61675e-16
 7.64826e-17 -1.20523e-16 4.46009e-16
 7.71901e-17 -1.68428e-16 4.22764e-16
 7.63563e-17 -1.1744e-16 4.48536e-16
 7.35516e-17 -1.48973e-16 4.05077e-16
 9.53569e-17 -1.799e-16 3.95072e-16
 4.58087e-17 -1.53723e-16 4.66223e-16
 1.03543e-16 -1.27951e-16 4.49042e-16
 8.86865e-17 -1.15267e-16 4.2802e-16
 6.56937e-17 -1.37704e-16 4.04572e-16
 6.63506e-17 -1.20472e-16 4.18216e-16
 1.0324e-16 -1.26991e-16 3.67379e-16
 8.00452e-17 -1.20573e-16 4.31153e-16
 7.23641e-17 -9.6317e-17 3.92444e-16
 8.7322e-17 -1.94807e-16 4.167e-16
 5.09884e-17 -2.11483e-16 4.00327e-16
 9.06067e-17 -1.02179e-16 4.31759e-16
 7.83271e-17 -1.35582e-16 3.96891e-16
 6.48346e-17 -1.43616e-16 3.68693e-16
 7.13029e-17 -1.44829e-16 3.86582e-16
 6.48346e-17 -1.35379e-16 4.16094e-16
 7.04438e-17 -1.23706e-16 4.18014e-16
 4.75016e-17 -1.70248e-16 4.17205e-16
 5.80631e-17 -1.45941e-16 4.18822e-16
 9.05057e-17 -1.77828e-16 4.05279e-16
 5.46268e-17 -1.07889e-16 4.10131e-16
 5.65976e-17 -1.78434e-16 4.19631e-16
 8.80295e-17 -1.24616e-16 3.85066e-16
 8.84843e-17 -1.44223e-16 3.88907e-16
 7.95904e-17 -1.53824e-16 4.04471e-16
 6.1651e-17 -1.36946e-16 4.21854e-16
 8.09548e-17 -1.78889e-16 4.20035e-16
 8.55534e-17 -1.43819e-16 4.16599e-16
 5.65976e-17 -1.95616e-16 4.40855e-16
 8.49975e-17 -9.82373e-17 3.87087e-16
 8.07527e-17 -1.31741e-16 4.04269e-16
 9.91974e-17 -1.46244e-16 3.94162e-16
 1.17187e-16 -1.5529e-16 4.0245e-16
 5.29087e-17 -9.37903e-17 4.12961e-16
 7.1404e-17 -1.74947e-16 3.99215e-16
 1.12892e-16 -1.66357e-16 4.03864e-16
 1.00461e-16 -2.02589e-16 4.2236e-16
 9.19206e-17 -1.23706e-16 3.73848e-16
 6.26111e-17 -1.30629e-16 4.25998e-16
 1.19209e-16 -1.51146e-16 4.22057e-16
 7.54972e-17 -1.70601e-16 4.03056e-16
 1.32954e-16 -1.59888e-16 4.11141e-16
 1.15924e-16 -1.60848e-16 4.1579e-16
 4.67436e-17 -1.4488e-16 4.0154e-16
 1.30781e-16 -1.33257e-16 4.14578e-16
 6.90289e-17 -1.12538e-16 4.34791e-16
 4.44696e-17 -1.31792e-16 3.92595e-16
 1.17187e-16 -1.12084e-16 4.03864e-16
 5.46773e-17 -1.42909e-16 4.07301e-16
 9.13142e-17 -1.49276e-16 4.19025e-16
 1.20775e-16 -1.40559e-16 4.17306e-16
 7.49413e-17 -1.73381e-16 4.19378e-16
 1.33156e-16 -1.6004e-16 4.15891e-16
 7.52445e-17 -1.3068e-16 4.16649e-16
 7.87313e-17 -1.28936e-16 3.93884e-16
 6.21058e-17 -1.66736e-16 3.94945e-16
 1.11452e-16 -1.14459e-16 4.13946e-16
 4.11091e-17 -1.49403e-16 3.71649e-16
 7.78975e-17 -1.30907e-16 3.93909e-16
 5.50563e-17 -1.33548e-16 3.77461e-16
 8.50228e-17 -1.49491e-16 3.80215e-16
 4.07048e-17 -1.33244e-16 4.17685e-16
 3.77991e-17 -1.36378e-16 4.03485e-16
 4.83859e-17 -1.44842e-16 4.01136e-16
 5.79368e-17 -1.26814e-16 3.89033e-16
 1.0156e-16 -1.15229e-16 3.89993e-16
 8.5048e-17 -1.27948e-16 4.03208e-16
 4.2006e-17 -1.14781e-16 4.14679e-16
 6.48599e-17 -1.35436e-16 3.80922e-16
 1.03695e-16 -1.35289e-16 3.72837e-16
 1.15772e-16 -1.35443e-16 3.79406e-16
 1.45019e-16 -1.51868e-16 3.53609e-16
 8.32162e-17 -1.33617e-16 3.68061e-16
 9.70498e-17 -1.5998e-16 4.09272e-16
 6.06277e-17 -1.16909e-16 3.97674e-16
 6.59969e-17 -1.3013e-16 3.89159e-16
 8.57429e-17 -1.35013e-16 3.81478e-16
 9.62286e-17 -1.42271e-16 3.67859e-16
 8.5048e-17 -1.52068e-16 4.1152e-16
 1.18097e-16 -1.61897e-16 3.76753e-16
 7.80239e-17 -1.40837e-16 3.48505e-16
 7.1126e-17 -1.5961e-16 3.40925e-16
 5.11147e-17 -1.55176e-16 3.99645e-16
 5.65724e-17 -1.53003e-16 3.77663e-16
 9.81615e-17 -1.59484e-16 3.7976e-16
 9.58875e-17 -1.65839e-16 3.90044e-16
 1.23176e-16 -1.39789e-16 4.30294e-16
 5.84926e-17 -1.53521e-16 4.18418e-16
 8.69178e-17 -1.54961e-16 4.02045e-16
 7.78217e-17 -1.31362e-16 4.4275e-16
 6.53652e-17 -1.37729e-16 3.92419e-16
 1.03291e-16 -1.72913e-16 4.29561e-16
 7.01659e-17 -1.62693e-16 3.95754e-16
 9.43462e-17 -1.57564e-16 3.60254e-16
 9.79846e-17 -1.57387e-16 3.98179e-16
 3.84561e-17 -1.85433e-16 3.76425e-16
 9.22238e-17 -1.66963e-16 3.85799e-16
 4.87144e-17 -1.54178e-16 3.41178e-16
 8.39363e-17 -1.52232e-16 4.09448e-16
 9.39925e-17 -1.43844e-16 3.67783e-16
 9.16679e-17 -1.66458e-16 3.7127e-16
 1.08293e-16 -1.23807e-16 4.01388e-16
 7.56993e-17 -1.57715e-16 3.7122e-16
 8.01968e-17 -1.51399e-16 3.42971e-16
 7.3779e-17 -1.26157e-16 4.07857e-16
 8.83327e-17 -1.46017e-16 3.92646e-16
 9.43968e-17 -1.66104e-16 3.7981e-16
 8.22687e-17 -1.34369e-16 4.35296e-16
 7.92872e-17 -1.66912e-16 4.49597e-16
 5.46268e-17 -1.19815e-16 3.65383e-16
 6.17015e-17 -1.72875e-16 3.91155e-16
 8.54776e-17 -1.61152e-16 4.28676e-16
 6.84225e-17 -1.57665e-16 3.67076e-16
 7.23894e-17 -1.16328e-16 3.90928e-16
 8.84843e-17 -1.30276e-16 4.20111e-16
 7.19977e-17 -1.26486e-16 4.07275e-16
 7.98431e-17 -1.77828e-16 3.82792e-16
 8.044e-17 -1.67721e-16 4.29637e-16
 8.80832e-17 -1.55542e-16 3.65636e-16
 7.28379e-17 -1.88389e-16 3.59749e-16
 9.43715e-17 -7.71648e-17 3.70487e-16
 7.28442e-17 -1.31286e-16 3.88123e-16
 5.87706e-17 -1.22594e-16 4.12278e-16
 6.68812e-17 -1.60495e-16 3.35796e-16
 8.29509e-17 -1.29164e-16 3.56009e-16
 6.66285e-17 -1.13195e-16 3.69274e-16
 6.14994e-17 -1.61809e-16 3.58384e-16
 5.47279e-17 -1.59989e-16 4.23825e-16
 7.95399e-17 -1.29265e-16 4.688e-16
 8.5806e-17 -1.31589e-16 3.15077e-16
 6.33186e-17 -1.3634e-16 4.42573e-16
 5.60923e-17 -9.26786e-17 3.49516e-16
 8.62103e-17 -1.70905e-16 4.19732e-16
 6.75634e-17 -1.48973e-16 4.2999e-16
 8.13591e-17 -1.28153e-16 4.09297e-16
 6.90794e-17 -1.55846e-16 3.36048e-16
 5.84674e-17 -1.86873e-16 4.59376e-16
 6.76139e-17 -1.70753e-16 4.8372e-16
 6.27627e-17 -1.1835e-16 3.94238e-16
 8.44416e-17 -1.92685e-16 3.50754e-16
 9.77825e-17 -1.2593e-16 4.14982e-16
 8.22182e-17 -9.27291e-17 3.08141e-16
 9.6216e-17 -2.00265e-16 3.59002e-16
 5.32624e-17 -1.1269e-16 2.8211e-16
 5.58396e-17 -1.10315e-16 3.81402e-16
 5.81136e-17 -1.58069e-16 4.40539e-16
 8.77768e-17 -1.31034e-16 4.29371e-16
 5.78104e-17 -8.23698e-17 3.69678e-16
