0.0454864,0.0454864
0.0401294,0.0401294
0.0347186,0.0347186
0.0292625,0.0292625
0.0237701,0.0237701
0.0182501,0.0182501
0.0127114,0.0127114
0.00716292,0.00716292
0.00161344,0.00161344
-0.00392817,-0.00392817
-0.00945307,-0.00945307
-0.0149525,-0.0149525
-0.0204177,-0.0204177
-0.02584,-0.02584
-0.031211,-0.031211
-0.036522,-0.036522
-0.0417648,-0.0417648
-0.0469311,-0.0469311
-0.0520127,-0.0520127
-0.0570019,-0.0570019
-0.0618908,-0.0618908
-0.0666717,-0.0666717
-0.0713372,-0.0713372
-0.0758802,-0.0758802
-0.0802935,-0.0802935
-0.0845705,-0.0845705
-0.0887044,-0.0887044
-0.0926891,-0.0926891
-0.0965183,-0.0965183
-0.100186,-0.100186
-0.103688,-0.103688
-0.107017,-0.107017
-0.110169,-0.110169
-0.113139,-0.113139
-0.115923,-0.115923
-0.118517,-0.118517
-0.120917,-0.120917
-0.123119,-0.123119
-0.125121,-0.125121
-0.126919,-0.126919
-0.12851,-0.12851
-0.129894,-0.129894
-0.131068,-0.131068
-0.13203,-0.13203
-0.132779,-0.132779
-0.133314,-0.133314
-0.133636,-0.133636
-0.133744,-0.133744
-0.133637,-0.133637
-0.133317,-0.133317
-0.132785,-0.132785
-0.132041,-0.132041
-0.131088,-0.131088
-0.129926,-0.129926
-0.128559,-0.128559
-0.126989,-0.126989
-0.125219,-0.125219
-0.123251,-0.123251
-0.12109,-0.12109
-0.118739,-0.118739
-0.116203,-0.116203
-0.113484,-0.113484
-0.11059,-0.11059
-0.107523,-0.107523
-0.10429,-0.10429
-0.100895,-0.100895
-0.0973455,-0.0973455
-0.093646,-0.093646
-0.0898031,-0.0898031
-0.0858232,-0.0858232
-0.0817128,-0.0817128
-0.0774787,-0.0774787
-0.073128,-0.073128
-0.0686676,-0.0686676
-0.064105,-0.064105
-0.0594476,-0.0594476
-0.0547029,-0.0547029
-0.0498787,-0.0498787
-0.0449829,-0.0449829
-0.0400232,-0.0400232
-0.0350079,-0.0350079
-0.0299449,-0.0299449
-0.0248425,-0.0248425
-0.0197088,-0.0197088
-0.014552,-0.014552
-0.00938054,-0.00938054
-0.00420256,-0.00420256
0.000973629,0.000973629
0.00613977,0.00613977
0.0112876,0.0112876
0.016409,0.016409
0.0214958,0.0214958
0.02654,0.02654
0.0315335,0.0315335
0.0364685,0.0364685
0.0413372,0.0413372
0.046132,0.046132
0.0508452,0.0508452
0.0554696,0.0554696
0.0599978,0.0599978
0.0644228,0.0644228
0.0687378,0.0687378
0.072936,0.072936
0.0770108,0.0770108
0.080956,0.080956
0.0847656,0.0847656
0.0884335,0.0884335
0.0919543,0.0919543
0.0953224,0.0953224
0.0985329,0.0985329
0.101581,0.101581
0.104461,0.104461
0.107171,0.107171
0.109704,0.109704
0.112058,0.112058
0.11423,0.11423
0.116215,0.116215
0.118012,0.118012
0.119617,0.119617
0.121028,0.121028
0.122243,0.122243
0.123262,0.123262
0.124082,0.124082
0.124702,0.124702
0.125121,0.125121
0.125341,0.125341
0.125359,0.125359
0.125177,0.125177
0.124795,0.124795
0.124214,0.124214
0.123436,0.123436
0.122461,0.122461
0.121293,0.121293
0.119932,0.119932
0.118381,0.118381
0.116644,0.116644
0.114723,0.114723
0.112621,0.112621
0.110342,0.110342
0.107891,0.107891
0.105271,0.105271
0.102486,0.102486
0.0995417,0.0995417
0.0964428,0.0964428
0.0931943,0.0931943
0.0898018,0.0898018
0.0862707,0.0862707
0.0826071,0.0826071
0.0788168,0.0788168
0.0749063,0.0749063
0.0708818,0.0708818
0.06675,0.06675
0.0625176,0.0625176
0.0581915,0.0581915
0.0537788,0.0537788
0.0492867,0.0492867
0.0447224,0.0447224
0.0400933,0.0400933
0.035407,0.035407
0.030671,0.030671
0.0258928,0.0258928
0.0210803,0.0210803
0.0162411,0.0162411
0.0113831,0.0113831
0.00651387,0.00651387
0.00164137,0.00164137
-0.00322667,-0.00322667
-0.00808248,-0.00808248
-0.0129183,-0.0129183
-0.0177265,-0.0177265
-0.0224994,-0.0224994
-0.0272295,-0.0272295
-0.0319091,-0.0319091
-0.0365311,-0.0365311
-0.041088,-0.041088
-0.0455726,-0.0455726
-0.049978,-0.049978
-0.0542972,-0.0542972
-0.0585234,-0.0585234
-0.06265,-0.06265
-0.0666706,-0.0666706
-0.0705788,-0.0705788
-0.0743687,-0.0743687
-0.0780343,-0.0780343
-0.0815699,-0.0815699
-0.0849702,-0.0849702
-0.0882298,-0.0882298
-0.0913438,-0.0913438
-0.0943073,-0.0943073
-0.0971159,-0.0971159
-0.0997653,-0.0997653
-0.102251,-0.102251
-0.104571,-0.104571
-0.10672,-0.10672
-0.108695,-0.108695
-0.110493,-0.110493
-0.112113,-0.112113
-0.113551,-0.113551
-0.114806,-0.114806
-0.115875,-0.115875
-0.116757,-0.116757
-0.117452,-0.117452
-0.117958,-0.117958
-0.118274,-0.118274
-0.118402,-0.118402
-0.118339,-0.118339
-0.118088,-0.118088
-0.117648,-0.117648
-0.11702,-0.11702
-0.116207,-0.116207
-0.115209,-0.115209
-0.114027,-0.114027
-0.112666,-0.112666
-0.111126,-0.111126
-0.10941,-0.10941
-0.107522,-0.107522
-0.105464,-0.105464
-0.103241,-0.103241
-0.100856,-0.100856
-0.0983123,-0.0983123
-0.0956151,-0.0956151
-0.0927688,-0.0927688
-0.0897779,-0.0897779
-0.0866475,-0.0866475
-0.0833828,-0.0833828
-0.0799892,-0.0799892
-0.0764723,-0.0764723
-0.0728377,-0.0728377
-0.0690916,-0.0690916
-0.06524,-0.06524
-0.0612893,-0.0612893
-0.0572458,-0.0572458
-0.0531161,-0.0531161
-0.0489071,-0.0489071
-0.0446253,-0.0446253
-0.0402779,-0.0402779
-0.0358719,-0.0358719
-0.0314143,-0.0314143
-0.0269124,-0.0269124
-0.0223733,-0.0223733
-0.0178045,-0.0178045
-0.0132131,-0.0132131
-0.0086067,-0.0086067
-0.00399252,-0.00399252
0.000622004,0.000622004
0.00522952,0.00522952
0.00982267,0.00982267
0.0143941,0.0143941
0.0189367,0.0189367
0.023443,0.023443
0.027906,0.027906
0.0323187,0.0323187
0.0366739,0.0366739
0.0409649,0.0409649
0.0451849,0.0451849
0.0493272,0.0493272
0.0533853,0.0533853
0.0573528,0.0573528
0.0612236,0.0612236
0.0649915,0.0649915
0.0686507,0.0686507
0.0721955,0.0721955
0.0756203,0.0756203
0.0789199,0.0789199
0.082089,0.082089
0.085123,0.085123
0.0880169,0.0880169
0.0907665,0.0907665
0.0933675,0.0933675
0.0958159,0.0958159
0.098108,0.098108
0.10024,0.10024
0.10221,0.10221
0.104013,0.104013
0.105648,0.105648
0.107112,0.107112
0.108403,0.108403
0.109519,0.109519
0.110459,0.110459
0.111221,0.111221
0.111804,0.111804
0.112207,0.112207
0.112431,0.112431
0.112474,0.112474
0.112338,0.112338
0.112022,0.112022
0.111528,0.111528
0.110856,0.110856
0.110007,0.110007
0.108984,0.108984
0.107788,0.107788
0.10642,0.10642
0.104885,0.104885
0.103183,0.103183
0.101319,0.101319
0.0992948,0.0992948
0.0971145,0.0971145
0.0947816,0.0947816
0.0923,0.0923
0.0896739,0.0896739
0.0869075,0.0869075
0.0840056,0.0840056
0.080973,0.080973
0.0778145,0.0778145
0.0745355,0.0745355
0.0711412,0.0711412
0.0676374,0.0676374
0.0640296,0.0640296
0.0603238,0.0603238
0.0565261,0.0565261
0.0526425,0.0526425
0.0486794,0.0486794
0.0446433,0.0446433
0.0405406,0.0405406
0.0363781,0.0363781
0.0321624,0.0321624
0.0279002,0.0279002
0.0235986,0.0235986
0.0192644,0.0192644
0.0149045,0.0149045
0.010526,0.010526
0.00613589,0.00613589
0.00174117,0.00174117
-0.00265111,-0.00265111
-0.00703395,-0.00703395
-0.0114004,-0.0114004
-0.0157434,-0.0157434
-0.0200561,-0.0200561
-0.0243316,-0.0243316
-0.0285632,-0.0285632
-0.0327442,-0.0327442
-0.0368678,-0.0368678
-0.0409277,-0.0409277
-0.0449174,-0.0449174
-0.0488306,-0.0488306
-0.0526611,-0.0526611
-0.0564029,-0.0564029
-0.0600502,-0.0600502
-0.0635972,-0.0635972
-0.0670384,-0.0670384
-0.0703683,-0.0703683
-0.0735819,-0.0735819
-0.0766741,-0.0766741
-0.0796401,-0.0796401
-0.0824753,-0.0824753
-0.0851753,-0.0851753
-0.087736,-0.087736
-0.0901535,-0.0901535
-0.0924239,-0.0924239
-0.094544,-0.094544
-0.0965105,-0.0965105
-0.0983203,-0.0983203
-0.0999709,-0.0999709
-0.10146,-0.10146
-0.102784,-0.102784
-0.103943,-0.103943
-0.104935,-0.104935
-0.105757,-0.105757
-0.106409,-0.106409
-0.106891,-0.106891
-0.107201,-0.107201
-0.107339,-0.107339
-0.107305,-0.107305
-0.1071,-0.1071
-0.106723,-0.106723
-0.106177,-0.106177
-0.105461,-0.105461
-0.104577,-0.104577
-0.103527,-0.103527
-0.102313,-0.102313
-0.100936,-0.100936
-0.0993994,-0.0993994
-0.0977054,-0.0977054
-0.095857,-0.095857
-0.0938574,-0.0938574
-0.0917098,-0.0917098
-0.0894179,-0.0894179
-0.0869855,-0.0869855
-0.0844166,-0.0844166
-0.0817155,-0.0817155
-0.0788866,-0.0788866
-0.0759346,-0.0759346
-0.0728644,-0.0728644
-0.0696809,-0.0696809
-0.0663894,-0.0663894
-0.0629952,-0.0629952
-0.059504,-0.059504
-0.0559213,-0.0559213
-0.052253,-0.052253
-0.048505,-0.048505
-0.0446834,-0.0446834
-0.0407944,-0.0407944
-0.0368443,-0.0368443
-0.0328394,-0.0328394
-0.0287862,-0.0287862
-0.0246913,-0.0246913
-0.0205611,-0.0205611
-0.0164023,-0.0164023
-0.0122217,-0.0122217
-0.00802578,-0.00802578
-0.00382141,-0.00382141
0.000384742,0.000384742
0.00458596,0.00458596
0.00877554,0.00877554
0.0129468,0.0129468
0.0170931,0.0170931
0.0212079,0.0212079
0.0252847,0.0252847
0.0293169,0.0293169
0.0332982,0.0332982
0.0372223,0.0372223
0.041083,0.041083
0.0448742,0.0448742
0.0485899,0.0485899
0.0522243,0.0522243
0.0557717,0.0557717
0.0592265,0.0592265
0.0625834,0.0625834
0.065837,0.065837
0.0689823,0.0689823
0.0720144,0.0720144
0.0749285,0.0749285
0.0777203,0.0777203
0.0803853,0.0803853
0.0829194,0.0829194
0.0853188,0.0853188
0.0875798,0.0875798
0.0896989,0.0896989
0.0916729,0.0916729
0.0934988,0.0934988
0.0951739,0.0951739
0.0966957,0.0966957
0.098062,0.098062
0.0992707,0.0992707
0.10032,0.10032
0.101209,0.101209
0.101935,0.101935
0.102499,0.102499
0.102899,0.102899
0.103134,0.103134
0.103206,0.103206
0.103113,0.103113
0.102856,0.102856
0.102436,0.102436
0.101854,0.101854
0.10111,0.10111
0.100207,0.100207
0.0991449,0.0991449
0.0979268,0.0979268
0.0965544,0.0965544
0.0950302,0.0950302
0.0933568,0.0933568
0.091537,0.091537
0.089574,0.089574
0.0874711,0.0874711
0.0852318,0.0852318
0.0828599,0.0828599
0.0803593,0.0803593
0.0777343,0.0777343
0.0749892,0.0749892
0.0721285,0.0721285
0.069157,0.069157
0.0660796,0.0660796
0.0629013,0.0629013
0.0596275,0.0596275
0.0562634,0.0562634
0.0528147,0.0528147
0.0492869,0.0492869
0.0456858,0.0456858
0.0420173,0.0420173
0.0382875,0.0382875
0.0345024,0.0345024
0.0306681,0.0306681
0.0267909,0.0267909
0.0228772,0.0228772
0.0189332,0.0189332
0.0149654,0.0149654
0.0109803,0.0109803
0.00698416,0.00698416
0.00298361,0.00298361
-0.0010149,-0.0010149
-0.00500492,-0.00500492
-0.00897998,-0.00897998
-0.0129337,-0.0129337
-0.0168596,-0.0168596
-0.0207514,-0.0207514
-0.0246029,-0.0246029
-0.0284078,-0.0284078
-0.03216,-0.03216
-0.0358534,-0.0358534
-0.0394821,-0.0394821
-0.0430402,-0.0430402
-0.0465221,-0.0465221
-0.0499221,-0.0499221
-0.0532348,-0.0532348
-0.0564548,-0.0564548
-0.059577,-0.059577
-0.0625963,-0.0625963
-0.065508,-0.065508
-0.0683072,-0.0683072
-0.0709896,-0.0709896
-0.0735508,-0.0735508
-0.0759867,-0.0759867
-0.0782934,-0.0782934
-0.0804673,-0.0804673
-0.0825047,-0.0825047
-0.0844024,-0.0844024
-0.0861574,-0.0861574
-0.0877668,-0.0877668
-0.0892281,-0.0892281
-0.0905389,-0.0905389
-0.0916971,-0.0916971
-0.0927007,-0.0927007
-0.0935482,-0.0935482
-0.0942382,-0.0942382
-0.0947695,-0.0947695
-0.0951413,-0.0951413
-0.0953528,-0.0953528
-0.0954038,-0.0954038
-0.0952941,-0.0952941
-0.0950238,-0.0950238
-0.0945933,-0.0945933
-0.0940031,-0.0940031
-0.0932543,-0.0932543
-0.0923478,-0.0923478
-0.091285,-0.091285
-0.0900677,-0.0900677
-0.0886975,-0.0886975
-0.0871766,-0.0871766
-0.0855073,-0.0855073
-0.0836922,-0.0836922
-0.081734,-0.081734
-0.0796357,-0.0796357
-0.0774005,-0.0774005
-0.0750318,-0.0750318
-0.0725333,-0.0725333
-0.0699088,-0.0699088
-0.0671622,-0.0671622
-0.0642978,-0.0642978
-0.0613199,-0.0613199
-0.0582331,-0.0582331
-0.055042,-0.055042
-0.0517516,-0.0517516
-0.0483668,-0.0483668
-0.0448928,-0.0448928
-0.0413349,-0.0413349
-0.0376984,-0.0376984
-0.0339889,-0.0339889
-0.0302119,-0.0302119
-0.0263732,-0.0263732
-0.0224786,-0.0224786
-0.0185339,-0.0185339
-0.0145451,-0.0145451
-0.0105182,-0.0105182
-0.00645912,-0.00645912
-0.00237404,-0.00237404
0.00173097,0.00173097
0.00584978,0.00584978
0.00997626,0.00997626
0.0141043,0.0141043
0.0182278,0.0182278
0.0223406,0.0223406
0.0264368,0.0264368
0.0305102,0.0305102
0.0345549,0.0345549
0.0385651,0.0385651
0.0425349,0.0425349
0.0464584,0.0464584
0.0503302,0.0503302
0.0541446,0.0541446
0.0578961,0.0578961
0.0615794,0.0615794
0.0651893,0.0651893
0.0687208,0.0687208
0.0721688,0.0721688
0.0755286,0.0755286
0.0787956,0.0787956
0.0819652,0.0819652
0.0850333,0.0850333
0.0879956,0.0879956
0.0908482,0.0908482
0.0935874,0.0935874
0.0962096,0.0962096
0.0987115,0.0987115
0.10109,0.10109
0.103342,0.103342
0.105465,0.105465
0.107457,0.107457
0.109314,0.109314
0.111036,0.111036
0.11262,0.11262
0.114065,0.114065
0.115369,0.115369
0.116532,0.116532
0.117552,0.117552
0.118429,0.118429
0.119163,0.119163
0.119753,0.119753
0.1202,0.1202
0.120504,0.120504
0.120665,0.120665
0.120685,0.120685
0.120564,0.120564
0.120304,0.120304
0.119907,0.119907
0.119374,0.119374
0.118707,0.118707
0.117909,0.117909
0.116982,0.116982
0.115928,0.115928
0.114751,0.114751
0.113455,0.113455
0.112041,0.112041
0.110514,0.110514
0.108878,0.108878
0.107135,0.107135
0.105292,0.105292
0.103351,0.103351
0.101318,0.101318
0.099196,0.099196
0.096991,0.096991
0.0947075,0.0947075
0.0923507,0.0923507
0.0899256,0.0899256
0.0874376,0.0874376
0.0848922,0.0848922
0.0822949,0.0822949
0.0796512,0.0796512
0.0769669,0.0769669
0.0742477,0.0742477
0.0714996,0.0714996
0.0687285,0.0687285
0.0659403,0.0659403
0.063141,0.063141
0.0603366,0.0603366
0.0575334,0.0575334
0.0547372,0.0547372
0.0519541,0.0519541
0.0491903,0.0491903
0.0464518,0.0464518
0.0437447,0.0437447
0.0410748,0.0410748
0.0384481,0.0384481
0.0358706,0.0358706
0.033348,0.033348
0.0308862,0.0308862
0.0284906,0.0284906
0.026167,0.026167
0.0239208,0.0239208
0.0217573,0.0217573
0.0196819,0.0196819
0.0176995,0.0176995
0.0158153,0.0158153
0.0140339,0.0140339
0.0123602,0.0123602
