2.1609,-0.712113
2.15374,-0.720441
2.14649,-0.72881
2.13916,-0.737218
2.13175,-0.745665
2.12425,-0.754153
2.11666,-0.76268
2.10899,-0.771246
2.10124,-0.779853
2.0934,-0.788498
2.08547,-0.797183
2.07745,-0.805907
2.06935,-0.814671
2.06116,-0.823473
2.05288,-0.832314
2.04451,-0.841193
2.03606,-0.850111
2.02751,-0.859068
2.01887,-0.868062
2.01015,-0.877093
2.00133,-0.886162
1.99242,-0.895268
1.98343,-0.90441
1.97434,-0.913589
1.96515,-0.922804
1.95588,-0.932054
1.94651,-0.941339
1.93705,-0.950659
1.9275,-0.960013
1.91785,-0.9694
1.90811,-0.97882
1.89828,-0.988273
1.88835,-0.997757
1.87832,-1.00727
1.8682,-1.01682
1.85798,-1.02639
1.84767,-1.036
1.83726,-1.04563
1.82676,-1.05529
1.81616,-1.06498
1.80546,-1.07469
1.79466,-1.08443
1.78377,-1.09419
1.77278,-1.10398
1.76169,-1.11379
1.75051,-1.12362
1.73922,-1.13347
1.72784,-1.14333
1.71635,-1.15322
1.70477,-1.16312
1.69309,-1.17304
1.68131,-1.18297
1.66943,-1.19292
1.65745,-1.20287
1.64537,-1.21284
1.6332,-1.22282
1.62092,-1.2328
1.60854,-1.24279
1.59606,-1.25279
1.58348,-1.26279
1.57081,-1.27278
1.55803,-1.28278
1.54515,-1.29278
1.53217,-1.30278
1.51909,-1.31277
1.50592,-1.32275
1.49264,-1.33272
1.47926,-1.34269
1.46579,-1.35264
1.45221,-1.36258
1.43853,-1.3725
1.42476,-1.3824
1.41089,-1.39229
1.39691,-1.40215
1.38284,-1.41198
1.36867,-1.42179
1.35441,-1.43158
1.34004,-1.44133
1.32558,-1.45104
1.31102,-1.46073
1.29637,-1.47037
1.28161,-1.47998
1.26677,-1.48954
1.25182,-1.49906
1.23679,-1.50853
1.22165,-1.51795
1.20643,-1.52732
1.19111,-1.53664
1.17569,-1.5459
1.16019,-1.5551
1.14459,-1.56424
1.12891,-1.57331
1.11313,-1.58231
1.09726,-1.59125
1.0813,-1.60011
1.06526,-1.6089
1.04912,-1.61761
1.03291,-1.62624
1.0166,-1.63478
1.00021,-1.64324
0.983736,-1.65161
0.967178,-1.65989
0.950538,-1.66808
0.933817,-1.67617
0.917015,-1.68416
0.900134,-1.69204
0.883175,-1.69982
0.866138,-1.7075
0.849025,-1.71506
0.831837,-1.72251
0.814575,-1.72984
0.797241,-1.73706
0.779834,-1.74415
0.762358,-1.75112
0.744813,-1.75796
0.727199,-1.76467
0.709519,-1.77126
0.691775,-1.7777
0.673966,-1.78401
0.656095,-1.79018
0.638163,-1.79621
0.620171,-1.8021
0.602121,-1.80783
0.584015,-1.81342
0.565853,-1.81886
0.547638,-1.82415
0.529371,-1.82927
0.511053,-1.83424
0.492687,-1.83906
0.474273,-1.8437
0.455813,-1.84819
0.437309,-1.85251
0.418763,-1.85666
0.400177,-1.86064
0.381551,-1.86445
0.362888,-1.86809
0.34419,-1.87155
0.325458,-1.87483
0.306694,-1.87794
0.2879,-1.88087
0.269077,-1.88362
0.250228,-1.88619
0.231354,-1.88857
0.212457,-1.89077
0.193539,-1.89279
0.174602,-1.89462
0.155647,-1.89626
0.136677,-1.89772
0.117694,-1.89899
0.0986982,-1.90007
0.0796929,-1.90096
0.0606797,-1.90166
0.0416604,-1.90217
0.0226369,-1.90249
0.00361113,-1.90262
-0.015415,-1.90257
-0.0344395,-1.90232
-0.0534607,-1.90188
-0.0724764,-1.90125
-0.091485,-1.90043
-0.110484,-1.89942
-0.129473,-1.89822
-0.148448,-1.89684
-0.167409,-1.89527
-0.186353,-1.89351
-0.205278,-1.89156
-0.224183,-1.88943
-0.243066,-1.88711
-0.261925,-1.88462
-0.280758,-1.88194
-0.299563,-1.87908
-0.318339,-1.87603
-0.337083,-1.87282
-0.355795,-1.86942
-0.374471,-1.86585
-0.393111,-1.86211
-0.411713,-1.85819
-0.430274,-1.8541
-0.448794,-1.84985
-0.467271,-1.84543
-0.485702,-1.84084
-0.504087,-1.83609
-0.522423,-1.83118
-0.54071,-1.82611
-0.558945,-1.82089
-0.577127,-1.81551
-0.595255,-1.80997
-0.613326,-1.80429
-0.63134,-1.79846
-0.649295,-1.79249
-0.667189,-1.78637
-0.685022,-1.78011
-0.702791,-1.77372
-0.720496,-1.76719
-0.738135,-1.76052
-0.755706,-1.75373
-0.773209,-1.74681
-0.790642,-1.73976
-0.808004,-1.73259
-0.825293,-1.72531
-0.842509,-1.7179
-0.859651,-1.71038
-0.876717,-1.70275
-0.893705,-1.69501
-0.910616,-1.68716
-0.927448,-1.67921
-0.9442,-1.67116
-0.960871,-1.66301
-0.97746,-1.65477
-0.993966,-1.64643
-1.01039,-1.63801
-1.02673,-1.62949
-1.04298,-1.62089
-1.05914,-1.61221
-1.07522,-1.60346
-1.09121,-1.59462
-1.10711,-1.58571
-1.12293,-1.57673
-1.13865,-1.56769
-1.15428,-1.55857
-1.16982,-1.5494
-1.18527,-1.54016
-1.20062,-1.53087
-1.21588,-1.52152
-1.23105,-1.51211
-1.24613,-1.50266
-1.26111,-1.49316
-1.27599,-1.48361
-1.29078,-1.47402
-1.30547,-1.46439
-1.32007,-1.45472
-1.33456,-1.44502
-1.34897,-1.43528
-1.36327,-1.42551
-1.37748,-1.41571
-1.39158,-1.40588
-1.40559,-1.39603
-1.4195,-1.38616
-1.43332,-1.37626
-1.44703,-1.36635
-1.46064,-1.35641
-1.47416,-1.34647
-1.48757,-1.33651
-1.50089,-1.32654
-1.5141,-1.31656
-1.52722,-1.30657
-1.54024,-1.29658
-1.55315,-1.28658
-1.56597,-1.27658
-1.57868,-1.26658
-1.5913,-1.25658
-1.60381,-1.24659
-1.61623,-1.23659
-1.62855,-1.22661
-1.64076,-1.21663
-1.65288,-1.20666
-1.6649,-1.19669
-1.67681,-1.18675
-1.68863,-1.17681
-1.70035,-1.16688
-1.71197,-1.15698
-1.72349,-1.14708
-1.73491,-1.13721
-1.74623,-1.12735
-1.75746,-1.11752
-1.76858,-1.1077
-1.77961,-1.09791
-1.79054,-1.08814
-1.80137,-1.07839
-1.81211,-1.06866
-1.82275,-1.05897
-1.83329,-1.0493
-1.84373,-1.03965
-1.85408,-1.03004
-1.86433,-1.02045
-1.87449,-1.01089
-1.88455,-1.00137
-1.89452,-0.991869
-1.90439,-0.982404
-1.91417,-0.972972
-1.92385,-0.963572
-1.93344,-0.954205
-1.94293,-0.944873
-1.95234,-0.935575
-1.96165,-0.926311
-1.97086,-0.917083
-1.97999,-0.90789
-1.98902,-0.898734
-1.99796,-0.889614
-2.00681,-0.880531
-2.01557,-0.871485
-2.02424,-0.862477
-2.03282,-0.853507
-2.04131,-0.844574
-2.04971,-0.83568
-2.05803,-0.826824
-2.06625,-0.818007
-2.07439,-0.809229
-2.08243,-0.80049
-2.0904,-0.79179
-2.09827,-0.78313
-2.10606,-0.774509
-2.11376,-0.765927
-2.12138,-0.757385
-2.12891,-0.748883
-2.13636,-0.74042
-2.14372,-0.731997
-2.151,-0.723613
-2.15819,-0.71527
-2.1653,-0.706965
-2.17233,-0.698701
-2.17928,-0.690476
-2.18614,-0.68229
-2.19292,-0.674144
-2.19962,-0.666037
-2.20624,-0.65797
-2.21278,-0.649941
-2.21924,-0.641952
-2.22562,-0.634001
-2.23192,-0.626088
-2.23814,-0.618214
-2.24429,-0.610379
-2.25035,-0.602581
-2.25634,-0.594822
-2.26225,-0.5871
-2.26808,-0.579415
-2.27384,-0.571768
-2.27951,-0.564157
-2.28512,-0.556584
-2.29065,-0.549046
-2.2961,-0.541545
-2.30148,-0.53408
-2.30678,-0.526651
-2.31201,-0.519257
-2.31717,-0.511898
-2.32225,-0.504573
-2.32726,-0.497283
-2.33219,-0.490028
-2.33706,-0.482806
-2.34185,-0.475617
-2.34657,-0.468462
-2.35122,-0.46134
-2.3558,-0.45425
-2.36031,-0.447192
-2.36474,-0.440165
-2.36911,-0.433171
-2.37341,-0.426207
-2.37763,-0.419274
-2.38179,-0.412371
-2.38588,-0.405498
-2.3899,-0.398655
-2.39385,-0.39184
-2.39774,-0.385055
-2.40155,-0.378298
-2.4053,-0.371568
-2.40899,-0.364866
-2.4126,-0.358192
-2.41615,-0.351544
-2.41963,-0.344922
-2.42305,-0.338327
-2.4264,-0.331756
-2.42968,-0.325211
-2.4329,-0.31869
-2.43606,-0.312194
-2.43915,-0.305721
-2.44217,-0.299272
-2.44513,-0.292846
-2.44803,-0.286442
-2.45086,-0.28006
-2.45363,-0.2737
-2.45634,-0.26736
-2.45898,-0.261042
-2.46156,-0.254744
-2.46407,-0.248465
-2.46653,-0.242206
-2.46892,-0.235966
-2.47125,-0.229744
-2.47351,-0.223541
-2.47572,-0.217354
-2.47786,-0.211185
-2.47994,-0.205033
-2.48196,-0.198897
-2.48392,-0.192776
-2.48582,-0.186671
-2.48765,-0.18058
-2.48943,-0.174504
-2.49114,-0.168442
-2.4928,-0.162393
-2.49439,-0.156357
-2.49592,-0.150334
-2.4974,-0.144322
-2.49881,-0.138322
-2.50016,-0.132334
-2.50146,-0.126355
-2.50269,-0.120387
-2.50386,-0.114429
-2.50498,-0.10848
-2.50603,-0.102539
-2.50703,-0.0966069
-2.50797,-0.0906824
-2.50884,-0.0847652
-2.50966,-0.0788549
-2.51042,-0.0729509
-2.51112,-0.0670528
-2.51176,-0.0611601
-2.51234,-0.0552724
-2.51287,-0.0493891
-2.51333,-0.0435099
-2.51374,-0.0376341
-2.51408,-0.0317614
-2.51437,-0.0258913
-2.5146,-0.0200232
-2.51477,-0.0141568
-2.51489,-0.00829156
-2.51494,-0.00242697
-2.51493,0.00343743
-2.51487,0.00930211
-2.51475,0.0151675
-2.51457,0.0210342
-2.51433,0.0269026
-2.51403,0.0327731
-2.51367,0.0386463
-2.51326,0.0445226
-2.51278,0.0504025
-2.51225,0.0562865
-2.51166,0.0621751
-2.511,0.0680687
-2.51029,0.0739677
-2.50952,0.0798728
-2.5087,0.0857843
-2.50781,0.0917027
-2.50686,0.0976284
-2.50586,0.103562
-2.50479,0.109504
-2.50367,0.115455
-2.50248,0.121415
-2.50124,0.127385
-2.49993,0.133365
-2.49857,0.139355
-2.49715,0.145357
-2.49566,0.151371
-2.49412,0.157396
-2.49252,0.163435
-2.49085,0.169486
-2.48913,0.17555
-2.48734,0.181629
-2.48549,0.187722
-2.48359,0.19383
-2.48162,0.199953
-2.47959,0.206092
-2.47749,0.212247
-2.47534,0.218419
-2.47313,0.224608
-2.47085,0.230815
-2.46851,0.23704
-2.46611,0.243283
-2.46364,0.249546
-2.46112,0.255827
-2.45853,0.262129
-2.45587,0.268451
-2.45316,0.274794
-2.45038,0.281158
-2.44754,0.287544
-2.44463,0.293951
-2.44166,0.300382
-2.43862,0.306835
-2.43552,0.313312
-2.43235,0.319812
-2.42912,0.326337
-2.42583,0.332887
-2.42246,0.339461
-2.41904,0.346061
-2.41554,0.352687
-2.41198,0.35934
-2.40836,0.366019
-2.40466,0.372726
-2.4009,0.37946
-2.39707,0.386222
-2.39318,0.393012
-2.38921,0.399832
-2.38518,0.40668
-2.38108,0.413558
-2.37691,0.420466
-2.37267,0.427405
-2.36836,0.434374
-2.36398,0.441374
-2.35953,0.448405
-2.35501,0.455469
-2.35042,0.462564
-2.34576,0.469693
-2.34103,0.476854
-2.33623,0.484048
-2.33135,0.491275
-2.3264,0.498537
-2.32138,0.505833
-2.31628,0.513163
-2.31112,0.520528
-2.30587,0.527928
-2.30056,0.535364
-2.29517,0.542835
-2.2897,0.550342
-2.28416,0.557886
-2.27854,0.565466
-2.27285,0.573083
-2.26708,0.580736
-2.26123,0.588427
-2.25531,0.596156
-2.24931,0.603922
-2.24323,0.611726
-2.23708,0.619568
-2.23084,0.627449
-2.22453,0.635368
-2.21813,0.643325
-2.21166,0.651322
-2.20511,0.659357
-2.19847,0.667432
-2.19176,0.675545
-2.18496,0.683698
-2.17808,0.69189
-2.17112,0.700122
-2.16408,0.708393
-2.15696,0.716704
-2.14975,0.725055
-2.14246,0.733445
-2.13508,0.741875
-2.12762,0.750345
-2.12007,0.758854
-2.11244,0.767403
-2.10472,0.775991
-2.09692,0.784619
-2.08903,0.793286
-2.08105,0.801993
-2.07299,0.810739
-2.06484,0.819524
-2.0566,0.828347
-2.04827,0.83721
-2.03986,0.84611
-2.03135,0.85505
-2.02275,0.864027
-2.01407,0.873041
-2.00529,0.882094
-1.99643,0.891183
-1.98747,0.900309
-1.97842,0.909472
-1.96928,0.91867
-1.96005,0.927905
-1.95072,0.937174
-1.9413,0.946478
-1.93179,0.955817
-1.92219,0.965189
-1.91249,0.974595
-1.9027,0.984033
-1.89281,0.993503
-1.88283,1.003
-1.87275,1.01254
-1.86257,1.0221
-1.85231,1.03169
-1.84194,1.04131
-1.83148,1.05096
-1.82092,1.06064
-1.81027,1.07034
-1.79951,1.08007
-1.78867,1.08982
-1.77772,1.09959
-1.76667,1.10939
-1.75553,1.11921
-1.74429,1.12905
-1.73295,1.13891
-1.72151,1.14879
-1.70997,1.15868
-1.69834,1.16859
-1.6866,1.17852
-1.67477,1.18846
-1.66283,1.19841
-1.6508,1.20837
-1.63866,1.21835
-1.62643,1.22833
-1.6141,1.23831
-1.60167,1.24831
-1.58913,1.2583
-1.5765,1.2683
-1.56377,1.2783
-1.55093,1.2883
-1.538,1.2983
-1.52497,1.30829
-1.51183,1.31828
-1.4986,1.32826
-1.48527,1.33822
-1.47184,1.34818
-1.45831,1.35813
-1.44467,1.36806
-1.43094,1.37797
-1.41712,1.38786
-1.40319,1.39773
-1.38916,1.40758
-1.37504,1.4174
-1.36081,1.4272
-1.34649,1.43696
-1.33207,1.44669
-1.31756,1.45639
-1.30295,1.46606
-1.28824,1.47568
-1.27343,1.48526
-1.25853,1.4948
-1.24354,1.50429
-1.22845,1.51374
-1.21326,1.52313
-1.19798,1.53247
-1.18261,1.54176
-1.16715,1.55098
-1.15159,1.56015
-1.13595,1.56925
-1.12021,1.57829
-1.10438,1.58725
-1.08846,1.59615
-1.07246,1.60497
-1.05636,1.61372
-1.04018,1.62238
-1.02392,1.63096
-1.00756,1.63946
-0.991128,1.64787
-0.974608,1.6562
-0.958005,1.66442
-0.94132,1.67256
-0.924554,1.68059
-0.907708,1.68852
-0.890784,1.69635
-0.873782,1.70407
-0.856703,1.71168
-0.839548,1.71918
-0.822319,1.72657
-0.805017,1.73384
-0.787643,1.74099
-0.770198,1.74801
-0.752683,1.75491
-0.7351,1.76168
-0.71745,1.76832
-0.699734,1.77483
-0.681954,1.7812
-0.664111,1.78744
-0.646206,1.79353
-0.628241,1.79948
-0.610217,1.80528
-0.592135,1.81094
-0.573998,1.81644
-0.555807,1.8218
-0.537563,1.827
-0.519268,1.83204
-0.500923,1.83692
-0.48253,1.84164
-0.46409,1.8462
-0.445606,1.85059
-0.427079,1.85482
-0.408511,1.85888
-0.389902,1.86276
-0.371256,1.86648
-0.352573,1.87002
-0.333856,1.87338
-0.315106,1.87657
-0.296325,1.87958
-0.277515,1.88241
-0.258678,1.88506
-0.239815,1.88753
-0.220928,1.88981
-0.202019,1.89191
-0.18309,1.89382
-0.164143,1.89555
-0.14518,1.89709
-0.126202,1.89844
-0.107212,1.89961
-0.0882105,1.90058
-0.0692005,1.90137
-0.0501837,1.90197
-0.0311619,1.90237
-0.0121369,1.90259
0.00688929,1.90262
0.0259148,1.90245
0.0449377,1.9021
0.0639561,1.90155
0.0829681,1.90082
0.101972,1.8999
0.120965,1.89878
0.139947,1.89748
0.158914,1.89599
0.177866,1.89432
0.1968,1.89246
0.215715,1.89041
0.234608,1.88817
0.253477,1.88576
0.272322,1.88316
0.29114,1.88038
0.309929,1.87742
0.328688,1.87428
0.347414,1.87096
0.366107,1.86747
0.384763,1.8638
0.403382,1.85997
0.421962,1.85595
0.440501,1.85177
0.458997,1.84743
0.477449,1.84291
0.495854,1.83824
0.514213,1.8334
0.532522,1.8284
0.55078,1.82325
0.568986,1.81794
0.587138,1.81247
0.605235,1.80686
0.623275,1.80109
0.641257,1.79518
0.659178,1.78913
0.677039,1.78294
0.694837,1.7766
0.71257,1.77013
0.730239,1.76353
0.74784,1.75679
0.765374,1.74993
0.782839,1.74294
0.800232,1.73582
0.817555,1.72859
0.834804,1.72123
0.851979,1.71376
0.869079,1.70618
0.886102,1.69849
0.903048,1.69069
0.919916,1.68279
0.936703,1.67478
0.953411,1.66668
0.970037,1.65847
0.98658,1.65018
1.00304,1.64179
1.01942,1.63332
1.03571,1.62476
1.05191,1.61611
1.06803,1.60739
1.08406,1.59859
1.1,1.58971
1.11585,1.58077
1.13161,1.57175
1.14729,1.56267
1.16287,1.55352
1.17836,1.54431
1.19375,1.53504
1.20906,1.52571
1.22427,1.51633
1.23938,1.5069
1.25441,1.49742
1.26933,1.4879
1.28416,1.47833
1.2989,1.46871
1.31354,1.45906
1.32808,1.44937
1.34252,1.43965
1.35687,1.42989
1.37112,1.42011
1.38527,1.41029
1.39933,1.40045
1.41328,1.39058
1.42714,1.3807
1.4409,1.37079
1.45456,1.36087
1.46811,1.35093
1.48157,1.34097
1.49493,1.33101
1.50819,1.32103
1.52135,1.31105
1.53442,1.30106
1.54738,1.29106
1.56024,1.28106
1.573,1.27106
1.58566,1.26106
1.59822,1.25106
1.61068,1.24107
1.62304,1.23108
1.6353,1.2211
1.64746,1.21112
1.65952,1.20116
1.67148,1.1912
1.68335,1.18126
1.69511,1.17133
1.70677,1.16141
1.71834,1.15151
1.7298,1.14163
1.74117,1.13177
1.75244,1.12192
1.76361,1.1121
1.77468,1.10229
1.78566,1.09251
1.79653,1.08275
1.80731,1.07302
1.81799,1.06331
1.82858,1.05363
1.83906,1.04397
1.84946,1.03434
1.85975,1.02474
1.86995,1.01517
1.88006,1.00563
1.89006,0.996121
1.89998,0.986642
1.9098,0.977195
1.91952,0.96778
1.92915,0.958399
1.93869,0.949051
1.94813,0.939737
1.95748,0.930458
1.96674,0.921214
1.97591,0.912005
1.98498,0.902833
1.99397,0.893696
2.00286,0.884597
2.01166,0.875534
2.02037,0.866509
2.02899,0.857522
2.03752,0.848572
2.04596,0.839661
2.05431,0.830788
2.06258,0.821953
2.07075,0.813158
2.07884,0.804401
2.08684,0.795684
2.09475,0.787006
2.10258,0.778367
2.11032,0.769768
2.11798,0.761208
2.12554,0.752688
2.13303,0.744207
2.14043,0.735766
2.14774,0.727365
2.15498,0.719004
2.16212,0.710682
2.16919,0.702399
2.17617,0.694157
2.18307,0.685954
2.18989,0.67779
2.19663,0.669665
2.20329,0.66158
2.20986,0.653534
2.21636,0.645527
2.22277,0.637559
2.22911,0.629629
2.23536,0.621738
2.24154,0.613885
2.24764,0.606071
2.25366,0.598294
2.25961,0.590555
2.26548,0.582854
2.27127,0.57519
2.27698,0.567563
2.28262,0.559973
2.28818,0.552419
2.29367,0.544902
2.29908,0.537421
2.30441,0.529976
2.30968,0.522566
2.31487,0.515191
2.31998,0.507851
2.32502,0.500546
2.32999,0.493275
2.33489,0.486038
2.33971,0.478834
2.34446,0.471664
2.34915,0.464527
2.35376,0.457423
2.35829,0.45035
2.36276,0.44331
2.36716,0.436301
2.37149,0.429324
2.37575,0.422377
2.37994,0.415461
2.38406,0.408574
2.38811,0.401718
2.39209,0.39489
2.39601,0.388092
2.39985,0.381322
2.40363,0.37458
2.40734,0.367866
2.41099,0.361179
2.41457,0.35452
2.41808,0.347886
2.42153,0.341279
2.42491,0.334697
2.42822,0.328141
2.43147,0.321609
2.43465,0.315102
2.43777,0.308619
2.44082,0.302159
2.44381,0.295723
2.44674,0.289309
2.4496,0.282917
2.4524,0.276547
2.45513,0.270198
2.4578,0.263871
2.46041,0.257563
2.46295,0.251276
2.46543,0.245009
2.46785,0.23876
2.47021,0.23253
2.4725,0.226318
2.47474,0.220124
2.47691,0.213948
2.47902,0.207788
2.48106,0.201644
2.48305,0.195517
2.48497,0.189405
2.48684,0.183308
2.48864,0.177225
2.49038,0.171157
2.49206,0.165102
2.49368,0.15906
2.49524,0.153031
2.49674,0.147015
2.49818,0.14101
2.49956,0.135016
2.50088,0.129033
2.50214,0.12306
2.50335,0.117098
2.50449,0.111144
2.50557,0.1052
2.50659,0.0992642
2.50755,0.0933363
2.50846,0.0874159
2.5093,0.0815025
2.51009,0.0755957
2.51081,0.0696951
2.51148,0.0638
2.51209,0.0579101
2.51264,0.0520249
